domain,article_type,sitemap_rec_classification,country,vertical,product_guess,product_slug,slug,url,reference_p1_url,html_title,h1,lastmod,http_status,image_urls,source_sitemap,fetch_error
financeadx.com,REC_sitemap_slug,REC,us,cc,Milestone Gold Mastercard,milestone-gold-mastercard,rec-us-cc-milestone-gold-mastercard,https://financeadx.com/rec-us-cc-milestone-gold-mastercard/,https://financeadx.com/credit-card-us-milestone-gold-mastercard/,Milestone Gold Mastercard - Finance Adx,Milestone Gold Mastercard,2025-11-21T17:56:31+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Mission Lane Visa Credit Card,mission-lane-visa-credit-card,rec-us-cc-mission-lane-visa-credit-card,https://financeadx.com/rec-us-cc-mission-lane-visa-credit-card/,https://financeadx.com/credit-card-us-mission-lane-visa/,Mission Lane Visa Credit Card - Finance Adx,Mission Lane Visa Credit Card,2025-11-21T17:55:31+00:00,200,https://financeadx.com/wp-content/uploads/2022/04/Mission-Lane-Visa-Credit-Card_Boton.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Moni Tarjeta,moni-tarjeta,rec-us-cc-moni-tarjeta,https://financeadx.com/rec-us-cc-moni-tarjeta/,https://financeadx.com/como-solicitar-us-cc-moni-tarjeta/,Moni Tarjeta - Finance Adx,Moni Tarjeta,2026-05-15T18:13:16+00:00,200,https://financeadx.com/wp-content/uploads/2025/08/image-36.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Nab Low Fee Platinum,nab-low-fee-platinum,rec-us-cc-nab-low-fee-platinum,https://financeadx.com/rec-us-cc-nab-low-fee-platinum/,https://financeadx.com/credit-card-us-nab-low-fee/,Nab Low Fee Platinum - Finance Adx,Nab Low Fee Platinum,2025-11-21T17:55:38+00:00,200,https://financeadx.com/wp-content/uploads/2022/04/nab-low-fee-1.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Nab Qantas Rewards Premium Card,nab-qantas-rewards-premium-card,rec-us-cc-nab-qantas-rewards-premium-card,https://financeadx.com/rec-us-cc-nab-qantas-rewards-premium-card/,https://financeadx.com/credit-card-us-nab-qantas-rewards-premium/,NAB Qantas Rewards Premium Card￼ - Finance Adx,NAB Qantas Rewards Premium Card￼,2025-11-21T17:56:28+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Nasa Fcu Star Trek Platinum,nasa-fcu-star-trek-platinum,rec-us-cc-nasa-fcu-star-trek-platinum,https://financeadx.com/rec-us-cc-nasa-fcu-star-trek-platinum/,https://financeadx.com/apply-us-cc-nasa-fcu-star-trek-platinum/,NASA FCU Star Trek Platinum - Finance Adx,NASA FCU Star Trek Platinum,2025-11-21T17:35:58+00:00,200,https://financeadx.com/wp-content/uploads/2025/08/image-1.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Nrewards Secured Credit Card,nrewards-secured-credit-card,rec-us-cc-nrewards-secured-credit-card,https://financeadx.com/rec-us-cc-nrewards-secured-credit-card/,https://financeadx.com/credit-card-us-nrewards-secured/,nRewards Secured Credit Card￼ - Finance Adx,nRewards Secured Credit Card￼,2025-11-21T17:56:17+00:00,200,https://financeadx.com/wp-content/uploads/2022/04/nRewards%C2%AE-Secured-Credit-Card.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Opensky Secured Visa,opensky-secured-visa,rec-us-cc-opensky-secured-visa,https://financeadx.com/rec-us-cc-opensky-secured-visa/,https://financeadx.com/credit-card-us-opensky/,OpenSky Secured Visa® Credit Card - Finance Adx,OpenSky Secured Visa® Credit Card,2025-11-21T17:56:57+00:00,200,https://financeadx.com/wp-content/uploads/2021/12/OpenSky-Secured-Visa.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Opensky Secured Visa 2,opensky-secured-visa-2,rec-us-cc-opensky-secured-visa-2,https://financeadx.com/rec-us-cc-opensky-secured-visa-2/,https://financeadx.com/credit-card-us-opensky-secured-visa,Opensky Secured Visa - Finance Adx,Opensky Secured Visa,2025-11-21T17:37:57+00:00,200,https://financeadx.com/wp-content/uploads/2023/10/opensky2.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Oportun Visa Credit Card,oportun-visa-credit-card,rec-us-cc-oportun-visa-credit-card,https://financeadx.com/rec-us-cc-oportun-visa-credit-card/,https://financeadx.com/apply-us-cc-oportun-visa/,Oportun Visa® Credit Card - Finance Adx,Oportun Visa® Credit Card,2024-10-21T15:22:25+00:00,200,https://financeadx.com/wp-content/uploads/2024/10/298e09b6a428cee3813e-image2.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Oportunvisacreditcard,oportunvisacreditcard,rec-us-cc-oportunvisacreditcard,https://financeadx.com/rec-us-cc-oportunvisacreditcard/,https://financeadx.com/credit-card-us-oportun-visa/,Oportun Visa Credit Card - Finance Adx,Oportun Visa Credit Card,2025-11-21T18:00:52+00:00,200,https://financeadx.com/wp-content/uploads/2022/05/oportun-3.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Pacific Premier Bank Business Credit Card,pacific-premier-bank-business-credit-card,rec-us-cc-pacific-premier-bank-business-credit-card,https://financeadx.com/rec-us-cc-pacific-premier-bank-business-credit-card/,https://financeadx.com/credit-card-us-pacific-premier-bank-business/,Pacific Premier Bank Business Credit Card - Finance Adx,Pacific Premier Bank Business Credit Card,2025-11-21T17:36:34+00:00,200,https://financeadx.com/wp-content/uploads/2024/12/image-1.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Patelco Credit Union Mastercard Rewards,patelco-credit-union-mastercard-rewards,rec-us-cc-patelco-credit-union-mastercard-rewards,https://financeadx.com/rec-us-cc-patelco-credit-union-mastercard-rewards/,https://financeadx.com/credit-card-us-patelco-credit-union-mastercard-rewards/,Patelco Credit Union Mastercard® Rewards - Finance Adx,Patelco Credit Union Mastercard® Rewards,2025-11-21T17:36:24+00:00,200,https://financeadx.com/wp-content/uploads/2024/12/image-3.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Paypal Cashback,paypal-cashback,rec-us-cc-paypal-cashback,https://financeadx.com/rec-us-cc-paypal-cashback/,https://financeadx.com//credit-card-us-paypal-cashback,PayPal Cashback Mastercard - Finance Adx,PayPal Cashback Mastercard,2025-11-21T17:38:54+00:00,200,https://financeadx.com/wp-content/uploads/2023/10/CARD-ART.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Pcb Secured Visa,pcb-secured-visa,rec-us-cc-pcb-secured-visa,https://financeadx.com/rec-us-cc-pcb-secured-visa/,https://financeadx.com/credit-card-us-pcb-secured-visa/,PCB Bank Secured Visa® Card - Finance Adx,PCB Bank Secured Visa® Card,2025-11-21T17:41:06+00:00,200,https://financeadx.com/wp-content/uploads/2022/11/PCB-Bank-Secured-Visa%C2%AE-Card.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Penfed Gold Visa,penfed-gold-visa,rec-us-cc-penfed-gold-visa,https://financeadx.com/rec-us-cc-penfed-gold-visa/,https://financeadx.com/credit-card-penfed-gold-visa/,Penfed Gold Visa - Finance Adx,Penfed Gold Visa,2025-11-21T17:55:22+00:00,200,https://financeadx.com/wp-content/uploads/2022/05/PenFed-Gold-Visa-Credit-Card_Boton.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Personal Pro,personal-pro,rec-us-cc-personal-pro,https://financeadx.com/rec-us-cc-personal-pro/,https://financeadx.com/credit-card-us-personal-pro,Personal Pro - Finance Adx,Personal Pro,2025-11-21T17:38:55+00:00,200,https://financeadx.com/wp-content/uploads/2023/10/personal-loan-pro.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Petal 1 Visa,petal-1-visa,rec-us-cc-petal-1-visa,https://financeadx.com/rec-us-cc-petal-1-visa/,https://financeadx.com/credit-card-us-petal-1-visa/,Petal 1 Visa Credit Card - Finance Adx,Petal 1 Visa Credit Card,2025-11-21T17:57:00+00:00,200,https://financeadx.com/wp-content/uploads/2022/03/petal-1-visa-credit-card.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Petal 2 Visa,petal-2-visa,rec-us-cc-petal-2-visa,https://financeadx.com/rec-us-cc-petal-2-visa/,https://financeadx.com/credit-card-us-petal-2-visa/,Petal® 2 Visa® Credit Card - Finance Adx,Petal® 2 Visa® Credit Card,2025-11-21T17:39:55+00:00,200,https://financeadx.com/wp-content/uploads/2023/09/Petal%C2%AE-2-Visa%C2%AE-Credit-Card_Boton.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Premier Bankcard Mastercard,premier-bankcard-mastercard,rec-us-cc-premier-bankcard-mastercard,https://financeadx.com/rec-us-cc-premier-bankcard-mastercard/,https://financeadx.com/credit-card-us-premier-bankcard-mastercard/,PREMIER Bankcard® Mastercard® Credit Card - Finance Adx,PREMIER Bankcard® Mastercard® Credit Card,2025-11-21T17:56:03+00:00,200,https://financeadx.com/wp-content/uploads/2022/03/PREMIER-Bankcard%C2%AE-Mastercard%C2%AE-Credit-Card_Boton.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Prime Visa,prime-visa,rec-us-cc-prime-visa,https://financeadx.com/rec-us-cc-prime-visa/,https://financeadx.com//credit-card-us-prime-visa,Prime Visa - Finance Adx,Prime Visa,2025-11-21T17:39:27+00:00,200,https://financeadx.com/wp-content/uploads/2023/10/prime_visa.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Randolph Brooks Federal Credit Union Platinum Mastercard,randolph-brooks-federal-credit-union-platinum-mastercard,rec-us-cc-randolph-brooks-federal-credit-union-platinum-mastercard,https://financeadx.com/rec-us-cc-randolph-brooks-federal-credit-union-platinum-mastercard/,https://financeadx.com/credit-card-us-randolph-brooks-federal-credit-union-platinum-mastercard/,Randolph-Brooks Federal Credit Union Platinum Mastercard - Finance Adx,Randolph-Brooks Federal Credit Union Platinum Mastercard,2025-11-21T17:36:19+00:00,200,https://financeadx.com/wp-content/uploads/2025/01/image.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Rbl Credit Card,rbl-credit-card,rec-us-cc-rbl-credit-card,https://financeadx.com/rec-us-cc-rbl-credit-card/,https://financeadx.com/credit-card-us-rbl/,RBL Credit Card - Finance Adx,RBL Credit Card,2025-11-21T17:37:35+00:00,200,https://financeadx.com/wp-content/uploads/2024/06/image-4.png | https://financeadx.com/wp-content/uploads/2024/06/image-3.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Reflex,reflex,rec-us-cc-reflex,https://financeadx.com/rec-us-cc-reflex/,https://financeadx.com/credit-card-us-reflex/,Continental Finance Reflex Mastercard® - Finance Adx,Continental Finance Reflex Mastercard®,2025-11-21T17:56:48+00:00,200,https://financeadx.com/wp-content/uploads/2021/12/Reflex-Credit-Card.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Saille Mae Student,saille-mae-student,rec-us-cc-saille-mae-student,https://financeadx.com/rec-us-cc-saille-mae-student/,https://financeadx.com/credit-card-us-saille-mae-student,Sallie Mae student - Finance Adx,Sallie Mae student,2025-11-21T17:38:46+00:00,200,https://financeadx.com/wp-content/uploads/2023/10/Sallie_Mae_Logo.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Sams Club,sams-club,rec-us-cc-sams-club,https://financeadx.com/rec-us-cc-sams-club/,https://financeadx.com//credit-card-us-sam,Sam's Club Credit Card - Finance Adx,Sam’s Club Credit Card,2025-11-21T17:38:48+00:00,200,https://financeadx.com/wp-content/uploads/2023/10/Sams-Club-Credit-Card.webp,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,San Juan Tarjeta De Credito Internacional,san-juan-tarjeta-de-credito-internacional,rec-us-cc-san-juan-tarjeta-de-credito-internacional,https://financeadx.com/rec-us-cc-san-juan-tarjeta-de-credito-internacional/,https://financeadx.com/como-solicitar-us-cc-san-juan-tarjeta-de-credito-internacional/,San Juan Tarjeta de Crédito Internacional - Finance Adx,San Juan Tarjeta de Crédito Internacional,2026-05-15T16:11:45+00:00,200,https://financeadx.com/wp-content/uploads/2025/08/image-58.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,San Juan Tarjeta De Credito Platinum,san-juan-tarjeta-de-credito-platinum,rec-us-cc-san-juan-tarjeta-de-credito-platinum,https://financeadx.com/rec-us-cc-san-juan-tarjeta-de-credito-platinum/,https://financeadx.com/como-solicitar-us-cc-san-juan-tarjeta-de-credito-platinum/,San Juan Tarjeta de Crédito Platinum - Finance Adx,San Juan Tarjeta de Crédito Platinum,2026-05-15T17:45:00+00:00,200,https://financeadx.com/wp-content/uploads/2025/08/image-34.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,San Juan Tarjeta De Credito Signature O Black,san-juan-tarjeta-de-credito-signature-o-black,rec-us-cc-san-juan-tarjeta-de-credito-signature-o-black,https://financeadx.com/rec-us-cc-san-juan-tarjeta-de-credito-signature-o-black/,https://financeadx.com/como-solicitar-us-cc-san-juan-tarjeta-de-credito-signature-o-black/,San Juan Tarjeta de Crédito Signature o Black - Finance Adx,San Juan Tarjeta de Crédito Signature o Black,2026-03-03T16:09:01+00:00,200,https://financeadx.com/wp-content/uploads/2025/08/image-44.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Savorone Student Cash Rewards,savorone-student-cash-rewards,rec-us-cc-savorone-student-cash-rewards,https://financeadx.com/rec-us-cc-savorone-student-cash-rewards/,https://financeadx.com/credit-card-us-savorone-student-cash-rewards/,Capital One SavorOne Student Cash Rewards - Finance Adx,Capital One SavorOne Student Cash Rewards,2025-11-21T17:41:16+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Sbi Credit Card,sbi-credit-card,rec-us-cc-sbi-credit-card,https://financeadx.com/rec-us-cc-sbi-credit-card/,https://financeadx.com/credit-card-us-sbi/,SBI credit card - Finance Adx,SBI credit card,2025-11-21T17:37:24+00:00,200,https://financeadx.com/wp-content/uploads/2024/06/image-8.png | https://financeadx.com/wp-content/uploads/2024/06/image-7.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Sdfcu Savings Secured Visa Platinum Card,sdfcu-savings-secured-visa-platinum-card,rec-us-cc-sdfcu-savings-secured-visa-platinum-card,https://financeadx.com/rec-us-cc-sdfcu-savings-secured-visa-platinum-card/,https://financeadx.com/credit-card-us-sdfcu-savings-secured-visa-platinum-card/,SDFCU Savings Secured Visa Platinum Card - Finance Adx,SDFCU Savings Secured Visa Platinum Card,2025-11-21T17:36:29+00:00,200,https://financeadx.com/wp-content/uploads/2024/12/image-2.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Self Credit Builder Secured Visa,self-credit-builder-secured-visa,rec-us-cc-self-credit-builder-secured-visa,https://financeadx.com/rec-us-cc-self-credit-builder-secured-visa/,https://financeadx.com/credit-card-us-self-credit-builder-secured-visa/,Self Credit Builder Secured Visa - Finance Adx,Self Credit Builder Secured Visa,2025-11-21T17:56:33+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Self Visa Secured,self-visa-secured,rec-us-cc-self-visa-secured,https://financeadx.com/rec-us-cc-self-visa-secured/,https://financeadx.com/credit-card-us-self-visa-secured/,Self Visa® Secured Card - Finance Adx,Self Visa® Secured Card,2025-11-21T17:39:50+00:00,200,https://financeadx.com/wp-content/uploads/2023/09/self-600x360-1.webp,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Serve Pay As You Go Visa,serve-pay-as-you-go-visa,rec-us-cc-serve-pay-as-you-go-visa,https://financeadx.com/rec-us-cc-serve-pay-as-you-go-visa/,https://financeadx.com/credit-card-us-serve-pay-as-you-go-visa/,Serve Pay as You Go VISA - Finance Adx,Serve Pay as You Go VISA,2025-11-21T17:54:03+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Simmons Bank Visa Platinum Card,simmons-bank-visa-platinum-card,rec-us-cc-simmons-bank-visa-platinum-card,https://financeadx.com/rec-us-cc-simmons-bank-visa-platinum-card/,https://financeadx.com/apply-us-cc-simmons-bank-visa-platinum-card/,Simmons Bank Visa® Platinum Card - Finance Adx,Simmons Bank Visa® Platinum Card,2025-11-21T17:36:47+00:00,200,https://financeadx.com/wp-content/uploads/2024/11/Simmons-Bank-Visa%C2%AE-Platinum-Card.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Suntrust Cash Rewards,suntrust-cash-rewards,rec-us-cc-suntrust-cash-rewards,https://financeadx.com/rec-us-cc-suntrust-cash-rewards/,https://financeadx.com//credit-card-us-suntrust-cash-rewards,Suntrust Cash Rewards - Finance Adx,Suntrust Cash Rewards,2025-11-21T17:38:22+00:00,200,https://financeadx.com/wp-content/uploads/2023/10/Suntrust-Cash-Rewards.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Surge Mastercard,surge-mastercard,rec-us-cc-surge-mastercard,https://financeadx.com/rec-us-cc-surge-mastercard/,https://financeadx.com/credit-cards-surge-mastercard/,Surge Mastercard Credit Card,Surge Mastercard,2025-11-21T17:55:04+00:00,200,https://financeadx.com/wp-content/uploads/2022/07/Surge-Mastercard_Boton.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,us,cc,Tarjeta American Heritage Credit Union Platinum Preferred,tarjeta-american-heritage-credit-union-platinum-preferred,rec-us-cc-tarjeta-american-heritage-credit-union-platinum-preferred,https://financeadx.com/rec-us-cc-tarjeta-american-heritage-credit-union-platinum-preferred/,https://financeadx.com/como-solicitar-us-cc-tarjeta-american-heritage-credit-union-platinum-preferred/,Tarjeta de credito American Heritage Credit Union Platinum Preferred - Finance Adx,Tarjeta de credito American Heritage Credit Union Platinum Preferred,2026-01-16T14:07:14+00:00,200,https://financeadx.com/wp-content/uploads/2025/03/image-3.png,https://financeadx.com/post-sitemap.xml,
