domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.lv,REC,UTUA_P1,lt,emp,Swedbank Car Leasing,swedbank-car-leasing,lt-emp-swedbank-car-leasing,lt-emp-swedbank-car-leasing-p1,https://utua.lv/lt-emp-swedbank-car-leasing-p1/,https://utua.lv/lt-emp-swedbank-car-leasing-p1/,https://utua.lv/lt-emp-swedbank-car-leasing-p2/,lt-emp-swedbank-car-leasing-p2,REC+P1,2025-06-18T17:57:39+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lt,emp,Swedbank Car Loan,swedbank-car-loan,lt-emp-swedbank-car-loan,lt-emp-swedbank-car-loan-p1,https://utua.lv/lt-emp-swedbank-car-loan-p1/,https://utua.lv/lt-emp-swedbank-car-loan-p1/,https://utua.lv/lt-emp-swedbank-car-loan-p2/,lt-emp-swedbank-car-loan-p2,REC+P1,2025-06-18T17:44:35+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lt,emp,Swedbank Consumer,swedbank-consumer,lt-emp-swedbank-consumer,lt-emp-swedbank-consumer-p1,https://utua.lv/lt-emp-swedbank-consumer-p1/,https://utua.lv/lt-emp-swedbank-consumer-p1/,https://utua.lv/lt-emp-swedbank-consumer-p2/,lt-emp-swedbank-consumer-p2,REC+P1,2025-06-18T16:51:03+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lt,emp,Swedbank Mortgage,swedbank-mortgage,lt-emp-swedbank-mortgage,lt-emp-swedbank-mortgage-p1,https://utua.lv/lt-emp-swedbank-mortgage-p1/,https://utua.lv/lt-emp-swedbank-mortgage-p1/,https://utua.lv/lt-emp-swedbank-mortgage-p2/,lt-emp-swedbank-mortgage-p2,REC+P1,2025-06-18T17:02:47+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lt,emp,Swedbank Student,swedbank-student,lt-emp-swedbank-student,lt-emp-swedbank-student-p1,https://utua.lv/lt-emp-swedbank-student-p1/,https://utua.lv/lt-emp-swedbank-student-p1/,https://utua.lv/lt-emp-swedbank-student-p2/,lt-emp-swedbank-student-p2,REC+P1,2025-06-18T17:33:35+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lt,emp,Urbo Consumer Loan,urbo-consumer-loan,lt-emp-urbo-consumer-loan,lt-emp-urbo-consumer-loan-p1,https://utua.lv/lt-emp-urbo-consumer-loan-p1/,https://utua.lv/lt-emp-urbo-consumer-loan-p1/,https://utua.lv/lt-emp-urbo-consumer-loan-p2/,lt-emp-urbo-consumer-loan-p2,REC+P1,2025-08-20T16:59:07+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lt,emp,Urbo Home Improvement,urbo-home-improvement,lt-emp-urbo-home-improvement,lt-emp-urbo-home-improvement-p1,https://utua.lv/lt-emp-urbo-home-improvement-p1/,https://utua.lv/lt-emp-urbo-home-improvement-p1/,https://utua.lv/lt-emp-urbo-home-improvement-p2/,lt-emp-urbo-home-improvement-p2,REC+P1,2025-06-26T15:29:17+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lt,emp,Urbo Paskola Bustui,urbo-paskola-bustui,lt-emp-urbo-paskola-bustui,lt-emp-urbo-paskola-bustui-p1,https://utua.lv/lt-emp-urbo-paskola-bustui-p1/,https://utua.lv/lt-emp-urbo-paskola-bustui-p1/,https://utua.lv/lt-emp-urbo-paskola-bustui-p2/,lt-emp-urbo-paskola-bustui-p2,REC+P1,2025-05-16T16:28:34+00:00,,https://utua.lv/post-sitemap3.xml
utua.lv,REC,UTUA_P1,lt,emp,Urbo Vartojimo Paskola,urbo-vartojimo-paskola,lt-emp-urbo-vartojimo-paskola,lt-emp-urbo-vartojimo-paskola-p1,https://utua.lv/lt-emp-urbo-vartojimo-paskola-p1/,https://utua.lv/lt-emp-urbo-vartojimo-paskola-p1/,https://utua.lv/lt-emp-urbo-vartojimo-paskola-p2/,lt-emp-urbo-vartojimo-paskola-p2,REC+P1,2025-06-06T18:30:42+00:00,,https://utua.lv/post-sitemap2.xml
utua.lv,REC,UTUA_P1,lv,cc,C Prime Visa,c-prime-visa,lv-cc-c-prime-visa,lv-cc-c-prime-visa-p1,https://utua.lv/lv-cc-c-prime-visa-p1/,https://utua.lv/lv-cc-c-prime-visa-p1/,https://utua.lv/lv-cc-c-prime-visa-p2/,lv-cc-c-prime-visa-p2,REC+P1,2025-03-06T14:11:52+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,C Smart Citadele,c-smart-citadele,lv-cc-c-smart-citadele,lv-cc-c-smart-citadele-p1,https://utua.lv/lv-cc-c-smart-citadele-p1/,https://utua.lv/lv-cc-c-smart-citadele-p1/,https://utua.lv/lv-cc-c-smart-citadele-p2/,lv-cc-c-smart-citadele-p2,REC+P1,2025-03-10T16:30:54+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,C Supreme Citadele,c-supreme-citadele,lv-cc-c-supreme-citadele,lv-cc-c-supreme-citadele-p1,https://utua.lv/lv-cc-c-supreme-citadele-p1/,https://utua.lv/lv-cc-c-supreme-citadele-p1/,https://utua.lv/lv-cc-c-supreme-citadele-p2/,lv-cc-c-supreme-citadele-p2,REC+P1,2025-03-10T15:36:42+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Citadele C Smart,citadele-c-smart,lv-cc-citadele-c-smart,lv-cc-citadele-c-smart-p1,https://utua.lv/lv-cc-citadele-c-smart-p1/,https://utua.lv/lv-cc-citadele-c-smart-p1/,https://utua.lv/lv-cc-citadele-c-smart-p2/,lv-cc-citadele-c-smart-p2,REC+P1,2025-03-16T09:45:25+00:00,,https://utua.lv/post-sitemap5.xml
utua.lv,REC,UTUA_P1,lv,cc,Gold Corporate Rietumu,gold-corporate-rietumu,lv-cc-gold-corporate-rietumu,lv-cc-gold-corporate-rietumu-p1,https://utua.lv/lv-cc-gold-corporate-rietumu-p1/,https://utua.lv/lv-cc-gold-corporate-rietumu-p1/,https://utua.lv/lv-cc-gold-corporate-rietumu-p2/,lv-cc-gold-corporate-rietumu-p2,REC+P1,2025-03-16T10:46:52+00:00,,https://utua.lv/post-sitemap5.xml
utua.lv,REC,UTUA_P1,lv,cc,Luminor Black,luminor-black,lv-cc-luminor-black,lv-cc-luminor-black-p1,https://utua.lv/lv-cc-luminor-black-p1/,https://utua.lv/lv-cc-luminor-black-p1/,https://utua.lv/lv-cc-luminor-black-p2/,lv-cc-luminor-black-p2,REC+P1,2025-03-16T10:54:28+00:00,,https://utua.lv/post-sitemap5.xml
utua.lv,REC,UTUA_P1,lv,cc,Luminor Debit Card,luminor-debit-card,lv-cc-luminor-debit-card,lv-cc-luminor-debit-card-p1,https://utua.lv/lv-cc-luminor-debit-card-p1/,https://utua.lv/lv-cc-luminor-debit-card-p1/,https://utua.lv/lv-cc-luminor-debit-card-p2/,lv-cc-luminor-debit-card-p2,REC+P1,2025-03-10T17:51:36+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Mastercard Citadele Debetkarte,mastercard-citadele-debetkarte,lv-cc-mastercard-citadele-debetkarte,lv-cc-mastercard-citadele-debetkarte-p1,https://utua.lv/lv-cc-mastercard-citadele-debetkarte-p1/,https://utua.lv/lv-cc-mastercard-citadele-debetkarte-p1/,https://utua.lv/lv-cc-mastercard-citadele-debetkarte-p2/,lv-cc-mastercard-citadele-debetkarte-p2,REC+P1,2025-03-16T10:18:36+00:00,,https://utua.lv/post-sitemap5.xml
utua.lv,REC,UTUA_P1,lv,cc,Mastercard Seb Debetkarte,mastercard-seb-debetkarte,lv-cc-mastercard-seb-debetkarte,lv-cc-mastercard-seb-debetkarte-p1,https://utua.lv/lv-cc-mastercard-seb-debetkarte-p1/,https://utua.lv/lv-cc-mastercard-seb-debetkarte-p1/,https://utua.lv/lv-cc-mastercard-seb-debetkarte-p2/,lv-cc-mastercard-seb-debetkarte-p2,REC+P1,2025-03-15T19:41:32+00:00,,https://utua.lv/post-sitemap5.xml
utua.lv,REC,UTUA_P1,lv,cc,Platinum Corporate Rietumu,platinum-corporate-rietumu,lv-cc-platinum-corporate-rietumu,lv-cc-platinum-corporate-rietumu-p1,https://utua.lv/lv-cc-platinum-corporate-rietumu-p1/,https://utua.lv/lv-cc-platinum-corporate-rietumu-p1/,https://utua.lv/lv-cc-platinum-corporate-rietumu-p2/,lv-cc-platinum-corporate-rietumu-p2,REC+P1,2025-03-16T10:46:33+00:00,,https://utua.lv/post-sitemap5.xml
utua.lv,REC,UTUA_P1,lv,cc,Rietumu Visa Infinite,rietumu-visa-infinite,lv-cc-rietumu-visa-infinite,lv-cc-rietumu-visa-infinite-p1,https://utua.lv/lv-cc-rietumu-visa-infinite-p1/,https://utua.lv/lv-cc-rietumu-visa-infinite-p1/,https://utua.lv/lv-cc-rietumu-visa-infinite-p2/,lv-cc-rietumu-visa-infinite-p2,REC+P1,2025-02-24T20:14:16+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Seb Mastercard Premium,seb-mastercard-premium,lv-cc-seb-mastercard-premium,lv-cc-seb-mastercard-premium-p1,https://utua.lv/lv-cc-seb-mastercard-premium-p1/,https://utua.lv/lv-cc-seb-mastercard-premium-p1/,https://utua.lv/lv-cc-seb-mastercard-premium-p2/,lv-cc-seb-mastercard-premium-p2,REC+P1,2025-02-24T19:53:12+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Seb Mastercard Standard,seb-mastercard-standard,lv-cc-seb-mastercard-standard,lv-cc-seb-mastercard-standard-p1,https://utua.lv/lv-cc-seb-mastercard-standard-p1/,https://utua.lv/lv-cc-seb-mastercard-standard-p1/,https://utua.lv/lv-cc-seb-mastercard-standard-p2/,lv-cc-seb-mastercard-standard-p2,REC+P1,2025-02-18T12:09:45+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Seb Mastercard World Elite,seb-mastercard-world-elite,lv-cc-seb-mastercard-world-elite,lv-cc-seb-mastercard-world-elite-p1,https://utua.lv/lv-cc-seb-mastercard-world-elite-p1/,https://utua.lv/lv-cc-seb-mastercard-world-elite-p1/,https://utua.lv/lv-cc-seb-mastercard-world-elite-p2/,lv-cc-seb-mastercard-world-elite-p2,REC+P1,2025-02-24T19:31:28+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Swedbank Gold Card,swedbank-gold-card,lv-cc-swedbank-gold-card,lv-cc-swedbank-gold-card-p1,https://utua.lv/lv-cc-swedbank-gold-card-p1/,https://utua.lv/lv-cc-swedbank-gold-card-p1/,https://utua.lv/lv-cc-swedbank-gold-card-p2/,lv-cc-swedbank-gold-card-p2,REC+P1,2025-03-11T22:59:14+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Swedbank Kreditkarte,swedbank-kreditkarte,lv-cc-swedbank-kreditkarte,lv-cc-swedbank-kreditkarte-p1,https://utua.lv/lv-cc-swedbank-kreditkarte-p1/,https://utua.lv/lv-cc-swedbank-kreditkarte-p1/,https://utua.lv/lv-cc-swedbank-kreditkarte-p2/,lv-cc-swedbank-kreditkarte-p2,REC+P1,2025-02-18T12:06:35+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Swedbank Mastercard Platinum,swedbank-mastercard-platinum,lv-cc-swedbank-mastercard-platinum,lv-cc-swedbank-mastercard-platinum-p1,https://utua.lv/lv-cc-swedbank-mastercard-platinum-p1/,https://utua.lv/lv-cc-swedbank-mastercard-platinum-p1/,https://utua.lv/lv-cc-swedbank-mastercard-platinum-p2/,lv-cc-swedbank-mastercard-platinum-p2,REC+P1,2025-02-24T18:53:36+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,cc,Swedbank Platinum Card,swedbank-platinum-card,lv-cc-swedbank-platinum-card,lv-cc-swedbank-platinum-card-p1,https://utua.lv/lv-cc-swedbank-platinum-card-p1/,https://utua.lv/lv-cc-swedbank-platinum-card-p1/,https://utua.lv/lv-cc-swedbank-platinum-card-p2/,lv-cc-swedbank-platinum-card-p2,REC+P1,2025-03-10T18:51:40+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,emp,Auto Kredits Swedbank,auto-kredits-swedbank,lv-emp-auto-kredits-swedbank,lv-emp-auto-kredits-swedbank-p1,https://utua.lv/lv-emp-auto-kredits-swedbank-p1/,https://utua.lv/lv-emp-auto-kredits-swedbank-p1/,https://utua.lv/lv-emp-auto-kredits-swedbank-p2/,lv-emp-auto-kredits-swedbank-p2,REC+P1,2025-02-05T19:30:05+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Big Bank Home,big-bank-home,lv-emp-big-bank-home,lv-emp-big-bank-home-p1,https://utua.lv/lv-emp-big-bank-home-p1/,https://utua.lv/lv-emp-big-bank-home-p1/,https://utua.lv/lv-emp-big-bank-home-p2/,lv-emp-big-bank-home-p2,REC+P1,2025-02-11T18:15:02+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Bluor Business,bluor-business,lv-emp-bluor-business,lv-emp-bluor-business-p1,https://utua.lv/lv-emp-bluor-business-p1/,https://utua.lv/lv-emp-bluor-business-p1/,https://utua.lv/lv-emp-bluor-business-p2/,lv-emp-bluor-business-p2,REC+P1,2025-02-11T13:25:32+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Citadele Car,citadele-car,lv-emp-citadele-car,lv-emp-citadele-car-p1,https://utua.lv/lv-emp-citadele-car-p1/,https://utua.lv/lv-emp-citadele-car-p1/,https://utua.lv/lv-emp-citadele-car-p2/,lv-emp-citadele-car-p2,REC+P1,2025-02-11T12:59:30+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Citadele Consumer Loan,citadele-consumer-loan,lv-emp-citadele-consumer-loan,lv-emp-citadele-consumer-loan-p1,https://utua.lv/lv-emp-citadele-consumer-loan-p1/,https://utua.lv/lv-emp-citadele-consumer-loan-p1/,https://utua.lv/lv-emp-citadele-consumer-loan-p2/,lv-emp-citadele-consumer-loan-p2,REC+P1,2025-07-23T14:27:11+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lv,emp,Citadele Home,citadele-home,lv-emp-citadele-home,lv-emp-citadele-home-p1,https://utua.lv/lv-emp-citadele-home-p1/,https://utua.lv/lv-emp-citadele-home-p1/,https://utua.lv/lv-emp-citadele-home-p2/,lv-emp-citadele-home-p2,REC+P1,2025-02-11T12:50:53+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Citadele Kredits Uznemumiem,citadele-kredits-uznemumiem,lv-emp-citadele-kredits-uznemumiem,lv-emp-citadele-kredits-uznemumiem-p1,https://utua.lv/lv-emp-citadele-kredits-uznemumiem-p1/,https://utua.lv/lv-emp-citadele-kredits-uznemumiem-p1/,https://utua.lv/lv-emp-citadele-kredits-uznemumiem-p2/,lv-emp-citadele-kredits-uznemumiem-p2,REC+P1,2025-01-30T16:27:26+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Citadele Paterina Kredits,citadele-paterina-kredits,lv-emp-citadele-paterina-kredits,lv-emp-citadele-paterina-kredits-p1,https://utua.lv/lv-emp-citadele-paterina-kredits-p1/,https://utua.lv/lv-emp-citadele-paterina-kredits-p1/,https://utua.lv/lv-emp-citadele-paterina-kredits-p2/,lv-emp-citadele-paterina-kredits-p2,REC+P1,2025-02-03T17:00:24+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Consolidation Interbank,consolidation-interbank,lv-emp-consolidation-interbank,lv-emp-consolidation-interbank-p1,https://utua.lv/lv-emp-consolidation-interbank-p1/,https://utua.lv/lv-emp-consolidation-interbank-p1/,https://utua.lv/lv-emp-consolidation-interbank-p2/,lv-emp-consolidation-interbank-p2,REC+P1,2025-02-20T17:39:56+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,emp,Consumer Credit Inbank,consumer-credit-inbank,lv-emp-consumer-credit-inbank,lv-emp-consumer-credit-inbank-p1,https://utua.lv/lv-emp-consumer-credit-inbank-p1/,https://utua.lv/lv-emp-consumer-credit-inbank-p1/,https://utua.lv/lv-emp-consumer-credit-inbank-p2/,lv-emp-consumer-credit-inbank-p2,REC+P1,2025-02-20T17:28:27+00:00,,https://utua.lv/post-sitemap6.xml
utua.lv,REC,UTUA_P1,lv,emp,Hipocredit Hipotekarais,hipocredit-hipotekarais,lv-emp-hipocredit-hipotekarais,lv-emp-hipocredit-hipotekarais-p1,https://utua.lv/lv-emp-hipocredit-hipotekarais-p1/,https://utua.lv/lv-emp-hipocredit-hipotekarais-p1/,https://utua.lv/lv-emp-hipocredit-hipotekarais-p2/,lv-emp-hipocredit-hipotekarais-p2,REC+P1,2025-01-30T19:21:47+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Inbank Car Loan,inbank-car-loan,lv-emp-inbank-car-loan,lv-emp-inbank-car-loan-p1,https://utua.lv/lv-emp-inbank-car-loan-p1/,https://utua.lv/lv-emp-inbank-car-loan-p1/,https://utua.lv/lv-emp-inbank-car-loan-p2/,lv-emp-inbank-car-loan-p2,REC+P1,2025-02-11T17:44:35+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Inbank Renovation,inbank-renovation,lv-emp-inbank-renovation,lv-emp-inbank-renovation-p1,https://utua.lv/lv-emp-inbank-renovation-p1/,https://utua.lv/lv-emp-inbank-renovation-p1/,https://utua.lv/lv-emp-inbank-renovation-p2/,lv-emp-inbank-renovation-p2,REC+P1,2025-02-11T13:42:10+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Inbank Small Loan,inbank-small-loan,lv-emp-inbank-small-loan,lv-emp-inbank-small-loan-p1,https://utua.lv/lv-emp-inbank-small-loan-p1/,https://utua.lv/lv-emp-inbank-small-loan-p1/,https://utua.lv/lv-emp-inbank-small-loan-p2/,lv-emp-inbank-small-loan-p2,REC+P1,2025-02-11T13:53:15+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Industra Business,industra-business,lv-emp-industra-business,lv-emp-industra-business-p1,https://utua.lv/lv-emp-industra-business-p1/,https://utua.lv/lv-emp-industra-business-p1/,https://utua.lv/lv-emp-industra-business-p2/,lv-emp-industra-business-p2,REC+P1,2025-02-11T13:12:04+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Ipasuma Kilu Seb,ipasuma-kilu-seb,lv-emp-ipasuma-kilu-seb,lv-emp-ipasuma-kilu-seb-p1,https://utua.lv/lv-emp-ipasuma-kilu-seb-p1/,https://utua.lv/lv-emp-ipasuma-kilu-seb-p1/,https://utua.lv/lv-emp-ipasuma-kilu-seb-p2/,lv-emp-ipasuma-kilu-seb-p2,REC+P1,2025-02-05T18:51:49+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Luminor Hipotekarais,luminor-hipotekarais,lv-emp-luminor-hipotekarais,lv-emp-luminor-hipotekarais-p1,https://utua.lv/lv-emp-luminor-hipotekarais-p1/,https://utua.lv/lv-emp-luminor-hipotekarais-p1/,https://utua.lv/lv-emp-luminor-hipotekarais-p2/,lv-emp-luminor-hipotekarais-p2,REC+P1,2025-01-28T21:29:38+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Luminor Paterina,luminor-paterina,lv-emp-luminor-paterina,lv-emp-luminor-paterina-p1,https://utua.lv/lv-emp-luminor-paterina-p1/,https://utua.lv/lv-emp-luminor-paterina-p1/,https://utua.lv/lv-emp-luminor-paterina-p2/,lv-emp-luminor-paterina-p2,REC+P1,2025-01-28T21:21:41+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Majokla Kredits Seb,majokla-kredits-seb,lv-emp-majokla-kredits-seb,lv-emp-majokla-kredits-seb-p1,https://utua.lv/lv-emp-majokla-kredits-seb-p1/,https://utua.lv/lv-emp-majokla-kredits-seb-p1/,https://utua.lv/lv-emp-majokla-kredits-seb-p2/,lv-emp-majokla-kredits-seb-p2,REC+P1,2025-02-05T18:14:34+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Moneza Auto Kredits,moneza-auto-kredits,lv-emp-moneza-auto-kredits,lv-emp-moneza-auto-kredits-p1,https://utua.lv/lv-emp-moneza-auto-kredits-p1/,https://utua.lv/lv-emp-moneza-auto-kredits-p1/,https://utua.lv/lv-emp-moneza-auto-kredits-p2/,lv-emp-moneza-auto-kredits-p2,REC+P1,2025-02-05T17:18:25+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Moneza Consumer Loan,moneza-consumer-loan,lv-emp-moneza-consumer-loan,lv-emp-moneza-consumer-loan-p1,https://utua.lv/lv-emp-moneza-consumer-loan-p1/,https://utua.lv/lv-emp-moneza-consumer-loan-p1/,,,REC_only,2025-09-20T00:07:51+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lv,emp,Moneza Parkreditacija,moneza-parkreditacija,lv-emp-moneza-parkreditacija,lv-emp-moneza-parkreditacija-p1,https://utua.lv/lv-emp-moneza-parkreditacija-p1/,https://utua.lv/lv-emp-moneza-parkreditacija-p1/,https://utua.lv/lv-emp-moneza-parkreditacija-p2/,lv-emp-moneza-parkreditacija-p2,REC+P1,2025-02-05T17:32:00+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Potrebitelskij Kredit Moneza,potrebitelskij-kredit-moneza,lv-emp-potrebitelskij-kredit-moneza,lv-emp-potrebitelskij-kredit-moneza-p1,https://utua.lv/lv-emp-potrebitelskij-kredit-moneza-p1/,https://utua.lv/lv-emp-potrebitelskij-kredit-moneza-p1/,https://utua.lv/lv-emp-potrebitelskij-kredit-moneza-p2/,lv-emp-potrebitelskij-kredit-moneza-p2,REC+P1,2025-08-19T20:07:45+00:00,,https://utua.lv/post-sitemap1.xml
utua.lv,REC,UTUA_P1,lv,emp,Pret Kilu Moneza,pret-kilu-moneza,lv-emp-pret-kilu-moneza,lv-emp-pret-kilu-moneza-p1,https://utua.lv/lv-emp-pret-kilu-moneza-p1/,https://utua.lv/lv-emp-pret-kilu-moneza-p1/,https://utua.lv/lv-emp-pret-kilu-moneza-p2/,lv-emp-pret-kilu-moneza-p2,REC+P1,2025-01-28T17:56:22+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Seb Consumer Loan,seb-consumer-loan,lv-emp-seb-consumer-loan,lv-emp-seb-consumer-loan-p1,https://utua.lv/lv-emp-seb-consumer-loan-p1/,https://utua.lv/lv-emp-seb-consumer-loan-p1/,https://utua.lv/lv-emp-seb-consumer-loan-p2/,lv-emp-seb-consumer-loan-p2,REC+P1,2025-01-20T20:27:04+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Seb Home Loan,seb-home-loan,lv-emp-seb-home-loan,lv-emp-seb-home-loan-p1,https://utua.lv/lv-emp-seb-home-loan-p1/,https://utua.lv/lv-emp-seb-home-loan-p1/,,,REC_only,2025-01-10T23:28:52+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Studiju Kredits Seb,studiju-kredits-seb,lv-emp-studiju-kredits-seb,lv-emp-studiju-kredits-seb-p1,https://utua.lv/lv-emp-studiju-kredits-seb-p1/,https://utua.lv/lv-emp-studiju-kredits-seb-p1/,https://utua.lv/lv-emp-studiju-kredits-seb-p2/,lv-emp-studiju-kredits-seb-p2,REC+P1,2025-02-05T18:30:09+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Studiju Kredits Swedbank,studiju-kredits-swedbank,lv-emp-studiju-kredits-swedbank,lv-emp-studiju-kredits-swedbank-p1,https://utua.lv/lv-emp-studiju-kredits-swedbank-p1/,https://utua.lv/lv-emp-studiju-kredits-swedbank-p1/,https://utua.lv/lv-emp-studiju-kredits-swedbank-p2/,lv-emp-studiju-kredits-swedbank-p2,REC+P1,2025-02-05T19:15:00+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Swed Hipotekarais,swed-hipotekarais,lv-emp-swed-hipotekarais,lv-emp-swed-hipotekarais-p1,https://utua.lv/lv-emp-swed-hipotekarais-p1/,https://utua.lv/lv-emp-swed-hipotekarais-p1/,https://utua.lv/lv-emp-swed-hipotekarais-p2/,lv-emp-swed-hipotekarais-p2,REC+P1,2025-01-28T18:13:40+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Swed Paterina,swed-paterina,lv-emp-swed-paterina,lv-emp-swed-paterina-p1,https://utua.lv/lv-emp-swed-paterina-p1/,https://utua.lv/lv-emp-swed-paterina-p1/,https://utua.lv/lv-emp-swed-paterina-p2/,lv-emp-swed-paterina-p2,REC+P1,2025-01-28T18:04:44+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Swed Uznemumiem,swed-uznemumiem,lv-emp-swed-uznemumiem,lv-emp-swed-uznemumiem-p1,https://utua.lv/lv-emp-swed-uznemumiem-p1/,https://utua.lv/lv-emp-swed-uznemumiem-p1/,https://utua.lv/lv-emp-swed-uznemumiem-p2/,lv-emp-swed-uznemumiem-p2,REC+P1,2025-01-28T21:13:04+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Tfbank Car Loan,tfbank-car-loan,lv-emp-tfbank-car-loan,lv-emp-tfbank-car-loan-p1,https://utua.lv/lv-emp-tfbank-car-loan-p1/,https://utua.lv/lv-emp-tfbank-car-loan-p1/,https://utua.lv/lv-emp-tfbank-car-loan-p2/,lv-emp-tfbank-car-loan-p2,REC+P1,2025-02-11T18:01:38+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Tfbank Cash Loan,tfbank-cash-loan,lv-emp-tfbank-cash-loan,lv-emp-tfbank-cash-loan-p1,https://utua.lv/lv-emp-tfbank-cash-loan-p1/,https://utua.lv/lv-emp-tfbank-cash-loan-p1/,https://utua.lv/lv-emp-tfbank-cash-loan-p2/,lv-emp-tfbank-cash-loan-p2,REC+P1,2025-02-11T17:54:05+00:00,,https://utua.lv/post-sitemap7.xml
utua.lv,REC,UTUA_P1,lv,emp,Uznemumiem Moneza,uznemumiem-moneza,lv-emp-uznemumiem-moneza,lv-emp-uznemumiem-moneza-p1,https://utua.lv/lv-emp-uznemumiem-moneza-p1/,https://utua.lv/lv-emp-uznemumiem-moneza-p1/,https://utua.lv/lv-emp-uznemumiem-moneza-p2/,lv-emp-uznemumiem-moneza-p2,REC+P1,2025-01-28T17:38:20+00:00,,https://utua.lv/post-sitemap7.xml
